seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
20,10,4,1,0.13816772028803825,0.5320562720298767,0.35444848736127216,0.6583660840988159,52.1480484,6.7911258
20,10,4,2,0.10870701974878709,0.5925116539001465,0.39771363139152527,0.715754508972168,56.4834938,6.4455237
20,10,4,3,0.10876933919886748,0.6123985648155212,0.41930416226387024,0.7239313125610352,54.3769722,7.6487007
20,10,4,4,0.10183444246649742,0.4108046889305115,0.3820003817478816,0.601038932800293,54.8516998,6.4011173
20,10,4,5,0.0958175001045068,0.6104428172111511,0.37284335990746814,0.727869987487793,53.2516174,6.8167877
20,10,4,6,0.09762886228660743,0.4323000907897949,0.3647761022051175,0.612052321434021,49.4025307,5.9369707
20,10,4,7,0.09165164455771446,0.538248598575592,0.35270605236291885,0.679938018321991,41.4257011,4.9237952
20,10,4,8,0.08359617227688432,0.5122477412223816,0.34599806865056354,0.6603854894638062,53.0244904,7.1499248
20,10,4,9,0.09089967049658298,0.4688631296157837,0.3399742990732193,0.6324078440666199,52.2274628,6.0844316
20,10,4,10,0.08577477559447289,0.4035643935203552,0.3376307984193166,0.5894798636436462,49.9496689,6.0451155
