seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
30,15,6,1,0.314319755543362,0.6415539979934692,0.5251709918181101,0.7421978116035461,55.9328918,6.0971646
30,15,6,2,0.20778880471532996,0.8451407551765442,0.42457061012585956,0.8768636584281921,76.5614471,9.9991980
30,15,6,3,0.20111291991038757,0.7979982495307922,0.41472311814626056,0.8485409617424011,66.4981766,8.1560268
30,15,6,4,0.188914379612966,0.8571768999099731,0.4120857814947764,0.8911173939704895,73.2481384,8.5925341
30,15,6,5,0.18326208130879837,0.94731605052948,0.41060957809289295,0.9418585896492004,62.6163788,7.2657714
30,15,6,6,0.18999098241329193,0.9349408745765686,0.41325890521208447,0.9347454905509949,67.8343277,7.7913737
30,15,6,7,0.19355816394090652,0.8604428172111511,0.4117346654335658,0.8908272981643677,74.4536514,9.1673670
30,15,6,8,0.1944916837594726,0.9122121930122375,0.4107549289862315,0.9301682710647583,74.0874557,8.6888142
30,15,6,9,0.1894179420037703,0.8815036416053772,0.409842570622762,0.9070469737052917,74.4757004,9.1878681
30,15,6,10,0.18755566261031412,0.8322588205337524,0.4093480408191681,0.8707106709480286,75.8678894,8.7719603
