seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
10,5,2,1,0.04745338935978138,0.039434200152754784,0.07273916434496641,0.15060994401574135,15.5757952,2.1278887
10,5,2,2,0.03569438229673184,0.042631007730960846,0.07717580161988735,0.1617026925086975,11.2404261,2.2660763
10,5,2,3,0.03279166546865152,0.01566869392991066,0.024743365356698632,0.09415766596794128,11.2709370,1.6041894
10,5,2,4,0.030514449812471867,0.018779270350933075,0.021130888257175684,0.10487880557775497,8.3470707,1.5415128
10,5,2,5,0.028750089212105825,0.019207271747291088,0.02173509541898966,0.10156608372926712,9.7740726,1.6544667
10,5,2,6,0.02696134988218546,0.01943525578826666,0.02222762955352664,0.10480088740587234,8.2237606,1.4642415
10,5,2,7,0.025671035337906618,0.019750135019421577,0.021726023172959685,0.10773661732673645,10.2687206,1.5925763
10,5,2,8,0.02349349519667717,0.019618580117821693,0.022165497532114387,0.10657168179750443,8.6242218,1.4861743
10,5,2,9,0.02294432407674881,0.01934214122593403,0.022496199002489448,0.10687759891152382,7.1369591,1.4446687
10,5,2,10,0.022467037161382344,0.019292255397886038,0.022510907147079706,0.10551566258072853,8.9931726,1.4468360
