seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
10,5,2,1,0.4018906756089284,0.7162036299705505,0.2218707539141178,0.7707390785217285,131.0460968,4.6911111
10,5,2,2,0.37606842013505787,0.8249925076961517,0.23338931612670422,0.8253792524337769,123.2175827,5.7557340
10,5,2,3,0.37279039277480197,0.5556443929672241,0.2034008428454399,0.6694039702415466,128.1591644,5.2562170
10,5,2,4,0.2819966862981136,0.3626096397638321,0.15540535375475883,0.5334132611751556,109.8236465,5.1285343
10,5,2,5,0.20790804979892877,0.19027160108089447,0.10875784605741501,0.38266047835350037,98.8372955,3.2925904
10,5,2,6,0.20440914596502596,0.12497193738818169,0.0947174746543169,0.2995244562625885,90.2103271,1.9875771
10,5,2,7,0.17303772643208504,0.09914850071072578,0.09230342507362366,0.26407043635845184,94.5278015,2.1877005
10,5,2,8,0.1946774646639824,0.08849061653017998,0.09023999609053135,0.24854034930467606,88.3785095,2.7260582
10,5,2,9,0.2027060641692235,0.08507814630866051,0.08922687359154224,0.2408803626894951,99.4344330,2.6336694
10,5,2,10,0.16116984102588433,0.08462990820407867,0.08903015218675137,0.24077960848808289,79.6592865,1.3484025
