seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
10,5,2,1,0.2145171406177374,0.08467241749167442,0.2233704812824726,0.2142227441072464,88.3181534,2.2763915
10,5,2,2,0.16828957486611146,0.13678716868162155,0.38144567981362343,0.2824500948190689,149.3955383,3.8820229
10,5,2,3,0.15520685739242113,0.13408637046813965,0.30690842866897583,0.27670155465602875,139.4460449,2.4269915
10,5,2,4,0.1571953331048672,0.10635741427540779,0.2550141513347626,0.2389438897371292,67.9437027,2.2159579
10,5,2,5,0.14177773434382218,0.12465245649218559,0.30050360783934593,0.2594170942902565,119.3281403,2.8870952
10,5,2,6,0.15636328951670572,0.13490399718284607,0.3087810203433037,0.2753397971391678,117.9621429,2.7560711
10,5,2,7,0.15327385182564074,0.13326772302389145,0.3028118312358856,0.27739179134368896,105.9195404,2.7844920
10,5,2,8,0.15095607764445818,0.10583799332380295,0.296970896422863,0.2428603172302246,105.4006348,1.9861736
10,5,2,9,0.15448693816478437,0.12967389076948166,0.29544292390346527,0.2732858210802078,95.1619263,2.3002591
10,5,2,10,0.14648546622349665,0.10518869385123253,0.29440366476774216,0.24195504188537598,120.7665939,2.7660534
