seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
20,10,4,1,0.3377974530061086,0.23269501328468323,0.2859843671321869,0.4285372197628021,156.8819427,3.3918781
20,10,4,2,0.2642415215571721,0.09486492723226547,0.28381040692329407,0.24638748168945312,123.2872238,3.0635238
20,10,4,3,0.3437474916378657,0.2067074477672577,0.2923407107591629,0.4040088653564453,160.4708405,4.4038105
20,10,4,4,0.2662057566146056,0.17370717227458954,0.28715234498182934,0.353826642036438,156.5484772,3.3516240
20,10,4,5,0.25682587673266727,0.2410004734992981,0.2950964719057083,0.4391971826553345,167.4895020,3.6989574
20,10,4,6,0.2222154258439938,0.19176995754241943,0.29382575551668805,0.38601335883140564,159.9582977,4.4169502
20,10,4,7,0.21053620800375938,0.22113192081451416,0.28605538109938305,0.4217683672904968,154.5995026,2.9426837
20,10,4,8,0.21876643225550652,0.15943291783332825,0.2784206072489421,0.3473513126373291,170.2239380,5.4884157
20,10,4,9,0.22036811336874962,0.18542222678661346,0.2745635559161504,0.3874271810054779,182.2635956,4.4720535
20,10,4,10,0.21632939763367176,0.16607746481895447,0.2722187290589015,0.3652927577495575,172.4962006,3.1856542
