seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
10,5,2,1,0.47997491176311785,0.23070057481527328,0.24190894048660994,0.3996144086122513,39.2368317,1.8547128
10,5,2,2,0.4450644575632535,0.21376442909240723,0.24088026210665703,0.3861386328935623,44.0943909,1.8613006
10,5,2,3,0.44831514129271877,0.2357541248202324,0.24115767516195774,0.41136354207992554,30.2262573,1.3536786
10,5,2,4,0.451369502223455,0.2329947054386139,0.24122568871825933,0.40415021777153015,35.8785934,1.5107476
10,5,2,5,0.45177156306230104,0.23013220727443695,0.24116465263068676,0.39853183925151825,41.6580124,1.6308914
10,5,2,6,0.43904145061969757,0.2248363196849823,0.24117994587868452,0.39286476373672485,48.6034584,2.2316287
10,5,2,7,0.4575879229949071,0.229092039167881,0.24115996714681387,0.3991570621728897,36.8409004,1.6579413
10,5,2,8,0.4512033359362529,0.2134760543704033,0.2411804972216487,0.38564568758010864,43.5070839,1.8976716
10,5,2,9,0.4489924552348944,0.23043352365493774,0.24116466380655766,0.400158554315567,36.6128998,1.5057472
10,5,2,10,0.442037990460029,0.21348656713962555,0.24112919718027115,0.38562633097171783,49.7539215,2.6337688
