seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
20,10,4,1,0.10406519627819459,0.05298314243555069,0.20523738861083984,0.17089566588401794,15.0298443,2.1502216
20,10,4,2,0.07583043134460847,0.06802846491336823,0.26585955917835236,0.21936535835266113,17.3434982,3.0379198
20,10,4,3,0.07628181607772906,0.0635887086391449,0.25073350220918655,0.21297132968902588,17.6801586,2.9266634
20,10,4,4,0.07902286248281598,0.03293434903025627,0.22088032712539038,0.15320652723312378,16.2611847,2.4264920
20,10,4,5,0.05585246067494154,0.04750373959541321,0.19353256871302923,0.1669607162475586,15.1356249,2.4424520
20,10,4,6,0.06510658282786608,0.0356483981013298,0.17224345107873282,0.15692493319511414,12.2907963,2.0886514
20,10,4,7,0.05961736710742116,0.03664620220661163,0.16232367853323618,0.1429891288280487,12.6152725,2.1791599
20,10,4,8,0.05866822903044522,0.04931821674108505,0.15700724720954895,0.16682784259319305,13.3214054,2.3826091
20,10,4,9,0.060789675917476416,0.04473169893026352,0.15439440061648688,0.15867719054222107,12.2289209,2.2518740
20,10,4,10,0.05502538623598715,0.03458528220653534,0.1532499517003695,0.1456189751625061,13.3622351,1.9645568
