seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
30,15,6,1,1.2770328575914556,0.5303600430488586,1.0426604847113292,0.6247646808624268,63.4842224,3.5687850
30,15,6,2,1.292007034475153,0.406850129365921,1.2737788458665211,0.5518147349357605,51.0096626,3.4411800
30,15,6,3,1.231912450356917,0.43074318766593933,1.1733570992946625,0.58107590675354,51.7119179,2.9737818
30,15,6,4,1.0864753560586409,0.2950949966907501,1.0207382837931316,0.4786645472049713,55.1549263,4.0294938
30,15,6,5,0.8551407293839888,0.23868317902088165,0.9199566145737966,0.4347264766693115,46.4861183,3.0636163
30,15,6,6,0.780926298011433,0.2283429056406021,0.8883819580078125,0.43258172273635864,37.8997993,2.7188673
30,15,6,7,0.7242488996549086,0.20970334112644196,0.8222750624020895,0.42220330238342285,35.1700935,2.8945091
30,15,6,8,0.6808417520739816,0.17235930263996124,0.7999331603447596,0.37926456332206726,41.4786911,3.0332034
30,15,6,9,0.6534218815239993,0.20127935707569122,0.7919194648663203,0.3946805000305176,34.5878601,2.4909892
30,15,6,10,0.6756640239195391,0.24850262701511383,0.7905690123637518,0.45558077096939087,32.6156197,2.6281738
