seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
30,15,6,1,0.138851116665385,0.07025232166051865,0.07556710345670581,0.22471219301223755,2.5102916,4.4980493
30,15,6,2,0.10743837363340637,0.10040182620286942,0.0851082825101912,0.28384509682655334,3.2975976,5.6901951
30,15,6,3,0.12000106952407143,0.08026158809661865,0.07431663402045767,0.23415575921535492,2.4359729,4.7022715
30,15,6,4,0.09682686694643715,0.06524891406297684,0.07406811509281397,0.20783008635044098,2.2107608,4.3516369
30,15,6,5,0.08973317390138452,0.07858214527368546,0.06439925419787566,0.2283487319946289,1.8868768,3.9339571
30,15,6,6,0.08931858160279015,0.05296502262353897,0.05898904039834937,0.16891223192214966,1.8096699,3.6575625
30,15,6,7,0.09000380117107522,0.031405333429574966,0.05745427201812466,0.13553820550441742,1.5805945,3.3624246
30,15,6,8,0.08468083969571373,0.045290231704711914,0.05705698781336347,0.15614669024944305,1.9878381,3.7195842
30,15,6,9,0.08946727250110019,0.0390406958758831,0.05669481152047714,0.13827726244926453,1.6233196,3.1245120
30,15,6,10,0.07526144486936656,0.057634055614471436,0.05648505361750722,0.1777563989162445,2.5044148,4.5475154
30,15,6,11,0.07835043865171346,0.058246638625860214,0.05652969051152468,0.1825568526983261,2.2871542,4.1607080
30,15,6,12,0.07419322888282212,0.04424097761511803,0.056574670442690454,0.1542285978794098,2.0459170,4.0090513
30,15,6,13,0.08411454087631269,0.057902779430150986,0.05663338055213293,0.18229453265666962,2.0992370,3.8629146
30,15,6,14,0.0798669828271324,0.04884565621614456,0.05657929771890243,0.16763503849506378,1.5757598,3.4104607
30,15,6,15,0.07570052908902819,0.03559054806828499,0.056539831683039665,0.1425958275794983,1.5791371,3.1635873
30,15,6,16,0.08590865846384656,0.05215771868824959,0.05646180004502336,0.1735852211713791,2.3778741,4.0669103
30,15,6,17,0.09251129220832478,0.033762671053409576,0.056501101392010845,0.13894705474376678,2.0421979,3.9927669
