seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
20,10,4,1,0.5808639129002889,0.7550341486930847,0.2618416100740433,0.783108115196228,147.7675934,4.8522158
20,10,4,2,0.4787042463819186,0.7624096274375916,0.24557138731082281,0.7967767715454102,175.8038940,5.4428511
20,10,4,3,0.49098122368256253,1.0886244773864746,0.29892214636007947,0.9585984945297241,178.0643463,5.7806792
20,10,4,4,0.42582624157269794,1.0792518854141235,0.26471663390596706,0.9702031016349792,142.0281219,4.1479139
20,10,4,5,0.32377494871616364,0.6268298029899597,0.21653413151701292,0.7183486223220825,135.4196472,4.0609150
20,10,4,6,0.26616211608052254,0.43517637252807617,0.19107784951726595,0.5674401521682739,130.0321808,3.0606937
20,10,4,7,0.27147285267710686,0.3068128824234009,0.1754153954486052,0.4955768585205078,92.4105301,2.6461065
20,10,4,8,0.2536507397890091,0.3042827844619751,0.16893664250771204,0.47238409519195557,152.5617065,3.4588425
20,10,4,9,0.255006343126297,0.2959243655204773,0.16690858577688536,0.46268004179000854,119.3712921,2.6303058
20,10,4,10,0.23123181611299515,0.3017917573451996,0.1657288447022438,0.4581470191478729,98.6175919,2.4157982
