seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
10,5,2,1,0.15429296974952406,0.17591936886310577,0.2177935279905796,0.37479665875434875,46.9344711,3.3385286
10,5,2,2,0.1380114692908067,0.24294786155223846,0.22292327415198088,0.4392370581626892,74.6260529,2.5727880
10,5,2,3,0.15880099626687857,0.13606906682252884,0.23023523949086666,0.32137762010097504,33.1054802,2.4612424
10,5,2,4,0.1439687251471556,0.1419048085808754,0.22833221778273582,0.3338746279478073,43.0458488,1.6433572
10,5,2,5,0.1435017708975535,0.1367795616388321,0.22957010380923748,0.3235195130109787,43.4920731,1.8810871
10,5,2,6,0.1370028414978431,0.13459773361682892,0.23106829822063446,0.32079318165779114,38.3060150,2.1152289
10,5,2,7,0.14205533266067505,0.13879185914993286,0.23047436028718948,0.33031241595745087,37.3683853,2.2894857
10,5,2,8,0.13875636630333388,0.13931649923324585,0.23063847795128822,0.330744668841362,42.4879990,2.2280326
10,5,2,9,0.14276912292608848,0.1398146152496338,0.23046976327896118,0.33038705587387085,40.4502258,2.5297081
10,5,2,10,0.1343793121094887,0.13842177391052246,0.23104065656661987,0.3298405408859253,36.8383102,2.2828577
