seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
50,25,10,1,0.4560648765828874,0.09235363453626633,0.879191167652607,0.2647925913333893,16.4479637,5.0916896
50,25,10,2,0.31250501920779544,0.09203161299228668,0.9029988572001457,0.2657623291015625,15.5609426,4.6319127
50,25,10,3,0.30667609804206425,0.08854249864816666,0.8344339492420355,0.2574634552001953,17.4579048,5.1578836
50,25,10,4,0.2960403627819485,0.10631813108921051,0.853852695475022,0.29819104075431824,15.4003468,4.8037810
50,25,10,5,0.2781199821167522,0.08331063389778137,0.881686436633269,0.25116121768951416,14.6773252,4.7265115
50,25,10,6,0.2813106957409117,0.09949233382940292,0.8703324533998966,0.2835651934146881,16.6778164,5.1571636
50,25,10,7,0.27350760996341705,0.09942417591810226,0.866493821144104,0.2813017666339874,16.3451805,5.3599453
50,25,10,8,0.29781511674324673,0.0828332006931305,0.8616633315881094,0.24672965705394745,15.5049114,4.8173394
50,25,10,9,0.268020324409008,0.10517455637454987,0.8596109536786875,0.2864128649234772,17.1261883,5.4000850
50,25,10,10,0.30949657493167454,0.09440724551677704,0.8589725270867348,0.2734776437282562,16.7523155,5.5582433
