seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
20,10,4,1,0.5387102936704954,0.9958252906799316,0.29575516656041145,0.7572022676467896,43.2547646,5.7388005
20,10,4,2,0.593034399052461,0.5761469006538391,0.38159312307834625,0.6364387273788452,25.3374996,3.4505894
20,10,4,3,0.4673311784863472,0.5288460850715637,0.17989416110018888,0.6015799045562744,31.2756481,3.6016855
20,10,4,4,0.3264354281127453,0.5980331897735596,0.17487837125857672,0.6856765151023865,38.1503983,4.1088867
20,10,4,5,0.2497900165617466,0.2829436957836151,0.1522472749153773,0.46638500690460205,29.5511684,3.2236233
20,10,4,6,0.2611938032011191,0.32296547293663025,0.13885894790291786,0.48717135190963745,28.6383591,3.4035480
20,10,4,7,0.19726591867705187,0.27429449558258057,0.1356027809282144,0.4363047778606415,34.1405945,3.1410503
20,10,4,8,0.21947024514277777,0.3573593497276306,0.13329214106003442,0.5268542170524597,22.0810852,2.7712531
20,10,4,9,0.2209264418731133,0.2850361764431,0.1334036961197853,0.4692910611629486,24.8242016,2.8374755
20,10,4,10,0.21151534716288248,0.2636479139328003,0.13367433721820512,0.44570136070251465,30.4289398,3.2608483
