seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
30,15,6,1,1.0161106423898176,0.18708133697509766,0.5040896187225977,0.35592737793922424,34.7956505,1.6017159
30,15,6,2,0.9925601590763439,0.3011608123779297,0.661065474152565,0.4470033049583435,49.4183464,2.6785707
30,15,6,3,0.9339183298024264,0.21858644485473633,0.49949205418427783,0.3847033977508545,39.1997871,1.7844697
30,15,6,4,0.7577162032777612,0.267461359500885,0.38024384280045825,0.4266678988933563,41.2163048,2.0704434
30,15,6,5,0.6033291627060283,0.3206363320350647,0.3066643178462982,0.4853185713291168,42.2465248,1.9757429
30,15,6,6,0.53361130844463,0.26061302423477173,0.2734425663948059,0.43597719073295593,39.6872940,1.8207192
30,15,6,7,0.5326573198491876,0.2816489338874817,0.25381746143102646,0.45315566658973694,47.6495552,2.4082541
30,15,6,8,0.5210525691509247,0.27743101119995117,0.24666844556728998,0.44543829560279846,44.0924797,2.0607958
30,15,6,9,0.49379298090934753,0.24861836433410645,0.24275041619936624,0.42478105425834656,53.1116905,2.7085879
30,15,6,10,0.4734708206220107,0.2918819785118103,0.24038822452227274,0.44618120789527893,45.0400009,2.2498813
