seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
10,5,2,1,0.2583968616448916,0.3717564046382904,0.24448294704779983,0.5000755041837692,30.2731628,4.2586169
10,5,2,2,0.24308352516247675,0.3885059654712677,0.23097088187932968,0.522879034280777,27.9249134,3.7812192
10,5,2,3,0.2128598139836238,0.3591215908527374,0.1801203154027462,0.5059273838996887,32.4045639,3.8410754
10,5,2,4,0.16284672228189614,0.1743992492556572,0.15071119740605354,0.35777996480464935,20.9234409,2.6164041
10,5,2,5,0.12515035042395958,0.10454086586833,0.11510144313797355,0.2574826329946518,13.4268150,1.4789329
10,5,2,6,0.12433164108258027,0.09138798713684082,0.11031720507889986,0.23974858969449997,18.0573502,1.5000379
10,5,2,7,0.12115158713780917,0.08589165657758713,0.1075556194409728,0.23128635436296463,16.8731060,2.4671061
10,5,2,8,0.1056477791414811,0.09225566685199738,0.10705096879974008,0.2412947714328766,19.5297813,1.8964283
10,5,2,9,0.11960744972412403,0.0769107211381197,0.1066503431648016,0.22210141271352768,15.6955137,1.7364970
10,5,2,10,0.10285179488934003,0.09332097321748734,0.10669101774692535,0.2426125481724739,14.5529375,1.3883125
