seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
40,20,8,1,0.5156710565090179,0.560648500919342,0.8509424527486166,0.6552676558494568,30.2272434,4.4123597
40,20,8,2,0.47277191281318665,0.9018401503562927,1.2441857655843098,0.862135112285614,38.7660751,5.5425520
40,20,8,3,0.4740163892507553,0.8057791590690613,1.0862093766530354,0.8128082156181335,32.8579254,4.7996392
40,20,8,4,0.4424657106399536,0.6114826798439026,0.9791454275449117,0.7034825086593628,33.9067230,4.7518864
40,20,8,5,0.43757812976837157,0.6312353610992432,0.9140636126200358,0.7152935862541199,27.0664692,4.0504541
40,20,8,6,0.4057627022266388,0.6667498350143433,0.9059213201204935,0.7299372553825378,34.1153488,4.9719400
40,20,8,7,0.4272874593734741,0.5359019041061401,0.9126004378000895,0.6498813629150391,25.1689854,3.9130960
40,20,8,8,0.42216886729002,0.730096697807312,0.9244183699289957,0.7764863967895508,30.4041500,4.4078617
40,20,8,9,0.4395893603563309,0.6355925798416138,0.9287445942560831,0.7226573824882507,32.3467293,4.7937088
40,20,8,10,0.4257855385541916,0.6694543361663818,0.9320833484331766,0.7390291094779968,30.0636826,4.4309878
