seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
30,15,6,1,0.2903644787994298,0.029924655333161354,0.7111221998929977,0.14834633469581604,8.0922756,2.4039211
30,15,6,2,0.23948067223483865,0.04530029371380806,0.5207322811086973,0.17114493250846863,12.2028456,3.9947326
30,15,6,3,0.21205960620533337,0.049531128257513046,0.5629589185118675,0.1794484555721283,10.6231213,3.0489106
30,15,6,4,0.20615115998820824,0.036268215626478195,0.5866367543737093,0.15078428387641907,10.2231836,3.1356328
30,15,6,5,0.19917752526023172,0.0377703495323658,0.5264379382133484,0.15309789776802063,9.0272627,2.3808951
30,15,6,6,0.1684581759301099,0.032861363142728806,0.5529249186317126,0.14758118987083435,10.1033449,2.9426844
30,15,6,7,0.1691423197361556,0.046096477657556534,0.5475271878143152,0.1733456254005432,8.0369120,2.4434643
30,15,6,8,0.162046784365719,0.04578150436282158,0.5417794485886892,0.16975069046020508,10.6226883,3.2386694
30,15,6,9,0.15808025883002716,0.033884041011333466,0.540883582085371,0.14430202543735504,6.5107889,2.0637414
30,15,6,10,0.15497108074751767,0.046542223542928696,0.5396281580130259,0.1803729236125946,10.0061445,3.2213511
