seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
10,5,2,1,0.0742684445128991,0.2687046527862549,0.15425101481378078,0.4242696762084961,41.3703995,4.6180220
10,5,2,2,0.06768596057708447,0.2748459354043007,0.15569126419723034,0.42149557173252106,36.0514412,3.5460320
10,5,2,3,0.06530960792532334,0.20861926674842834,0.14497683383524418,0.37035758793354034,33.4936867,3.4861219
10,5,2,4,0.056750258144277796,0.16691367328166962,0.11963601037859917,0.31284452974796295,40.0222321,4.1333132
10,5,2,5,0.044135925001822986,0.10411166399717331,0.10030851513147354,0.2516952231526375,24.8485851,2.6547267
10,5,2,6,0.03963036176103812,0.07299546711146832,0.09546643309295177,0.21309086680412292,13.7236233,1.4048598
10,5,2,7,0.036411192697974354,0.061921123415231705,0.09424788691103458,0.1872980073094368,25.6653690,2.0474157
10,5,2,8,0.03705793977356874,0.06009501591324806,0.0927147688344121,0.184152290225029,18.1036224,1.6603711
10,5,2,9,0.04066597097195112,0.058540201745927334,0.09207561612129211,0.18489664420485497,24.1129456,2.2241631
10,5,2,10,0.034353409034128375,0.0579851008951664,0.09182256739586592,0.1818912923336029,11.1312094,1.2908993
