seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
40,20,8,1,0.2706937327980995,0.35979074239730835,0.2895454814036687,0.5622226595878601,22.7308121,7.9568615
40,20,8,2,0.18719101697206497,0.33024704456329346,0.24137974033753076,0.5457717180252075,22.6883926,7.5767951
40,20,8,3,0.19149447828531266,0.42394670844078064,0.316750630736351,0.6305059790611267,24.8170700,9.4424257
40,20,8,4,0.1828964278101921,0.24235352873802185,0.20237497240304947,0.4646341800689697,22.0294895,8.2006826
40,20,8,5,0.17028803154826164,0.3808221220970154,0.26531146342555684,0.5985442996025085,21.5949059,8.0225353
40,20,8,6,0.16944348216056823,0.28424328565597534,0.23302831624945006,0.5061732530593872,22.8787937,8.5905800
40,20,8,7,0.17140294387936592,0.3105649948120117,0.23482061798373857,0.5396057367324829,18.6804733,6.5763822
40,20,8,8,0.17339364141225816,0.32352781295776367,0.24328619986772537,0.5476292371749878,22.6666965,8.3520689
40,20,8,9,0.1772904574871063,0.29654306173324585,0.2469171310464541,0.5217248201370239,21.8043747,7.3919001
40,20,8,10,0.16916604787111283,0.301749050617218,0.24396568288405737,0.5282513499259949,20.4146118,7.8520579
