seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
40,20,8,1,1.4742077052593232,0.4449307322502136,0.7794607480367025,0.5526982545852661,54.1561890,2.6987941
40,20,8,2,1.3540567815303803,0.2871142029762268,0.7773373027642568,0.4640893340110779,44.6107254,2.1939762
40,20,8,3,1.3148354530334472,0.26411181688308716,0.737421065568924,0.44200146198272705,43.9743004,2.2021248
40,20,8,4,1.2801438987255096,0.22838696837425232,0.6286793649196625,0.4054621458053589,41.4640884,1.9162955
40,20,8,5,1.044129776954651,0.155039444565773,0.4675915539264679,0.32880663871765137,38.2733841,1.8439635
40,20,8,6,0.8414125144481659,0.1773478239774704,0.4161986708641052,0.35728615522384644,34.2523766,1.6611435
40,20,8,7,0.8085345685482025,0.14355576038360596,0.3832278996706009,0.3171308636665344,35.1996078,1.6023035
40,20,8,8,0.7267199248075485,0.1284521520137787,0.36691950758298236,0.2965185046195984,34.8890953,1.7169658
40,20,8,9,0.722771680355072,0.15228921175003052,0.35800351699193317,0.31906038522720337,31.0995045,1.4366109
40,20,8,10,0.7191139221191406,0.1294981837272644,0.35330548385779065,0.29408353567123413,32.9410210,1.5024382
