seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
50,25,10,1,1.76594877243042,0.3727438151836395,2.2538131276766458,0.5307513475418091,54.3106613,3.6039472
50,25,10,2,1.5411446160740323,0.43791911005973816,1.6562482913335164,0.5866504311561584,61.1141815,4.0106354
50,25,10,3,1.382787115044064,0.28853777050971985,1.607114980618159,0.46106192469596863,45.4250946,3.0344682
50,25,10,4,1.0787588953971863,0.2690003216266632,1.471779425938924,0.4677705466747284,39.6195221,2.6654272
50,25,10,5,0.9692666530609131,0.23952002823352814,1.4353745778401692,0.4327547252178192,41.7203598,2.9208965
50,25,10,6,0.9744890398449368,0.2829194664955139,1.429612269004186,0.4665953516960144,42.1841278,2.9885395
50,25,10,7,0.9318052927652994,0.23266656696796417,1.394256830215454,0.43071407079696655,37.6564903,2.9402339
50,25,10,8,0.9050766693221198,0.22480273246765137,1.378704975048701,0.4240255355834961,37.9521179,2.7652287
50,25,10,9,0.8834342294269137,0.2661667764186859,1.3774194717407227,0.4650695323944092,39.3041687,2.9873455
50,25,10,10,0.9007757902145386,0.22549554705619812,1.3768928050994873,0.4248526990413666,38.5517082,2.9936988
