seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
10,5,2,1,0.7209957127387707,0.6729907989501953,0.5319505073130131,0.6690574884414673,128.2175903,2.4611912
10,5,2,2,0.6568066202677213,0.28199219703674316,0.333855414763093,0.43504370748996735,114.3988647,2.9499426
10,5,2,3,0.3696840302302287,0.35568201541900635,0.3392676766961813,0.5042406767606735,107.7461929,1.7339944
10,5,2,4,0.3304365598238431,0.13431499898433685,0.21563034877181053,0.3098330944776535,85.7455444,2.1574092
10,5,2,5,0.3116956330262698,0.18225252628326416,0.2452477691695094,0.3632529526948929,76.3171387,1.4173645
10,5,2,6,0.3573841624535047,0.12340769916772842,0.21440917439758778,0.29822157323360443,59.6675034,1.3608263
10,5,2,7,0.31610462413384366,0.124635498970747,0.21583423018455505,0.3028884381055832,89.2695084,1.3289652
10,5,2,8,0.30537424293848187,0.12118177115917206,0.2214177055284381,0.298877015709877,76.7048035,1.6767747
10,5,2,9,0.2861383786568275,0.13122612237930298,0.21949904691427946,0.31034399569034576,96.4754105,2.1110373
10,5,2,10,0.2952253623650624,0.11729912459850311,0.21869229525327682,0.29385118931531906,65.2023697,1.3231494
