seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
40,20,8,1,0.6878054544329644,0.25748783349990845,0.26735210915406543,0.4637612998485565,185.6661835,4.7675414
40,20,8,2,0.47327476739883423,0.29910773038864136,0.28240670760472614,0.5155085921287537,183.4039612,4.5732517
40,20,8,3,0.4700408414006233,0.40450549125671387,0.33647342522939044,0.6020532250404358,186.1747131,5.9509001
40,20,8,4,0.4520327925682068,0.3417123258113861,0.32569997509320575,0.542766273021698,187.2811737,5.7489438
40,20,8,5,0.45929406583309174,0.3437086343765259,0.31334960957368213,0.5478694438934326,187.6797485,5.5212393
40,20,8,6,0.4341389358043671,0.334625780582428,0.3107692102591197,0.5383955240249634,190.0732269,5.7937260
40,20,8,7,0.4162541821599007,0.33823543787002563,0.3208724409341812,0.5441351532936096,183.0691681,4.9935904
40,20,8,8,0.43510316014289857,0.3848233222961426,0.32477160294850665,0.5877014398574829,186.1092987,5.9492431
40,20,8,9,0.42399495244026186,0.3730030953884125,0.32490846514701843,0.5751306414604187,186.0057373,5.7667742
40,20,8,10,0.41928704679012296,0.3532829284667969,0.3223152110973994,0.5605248212814331,188.5518494,5.9680223
