seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
30,15,6,1,0.41807642714543775,0.6380108594894409,1.1027367388208706,0.740673303604126,42.4887466,8.6750793
30,15,6,2,0.36139164729551837,0.525043249130249,0.9994418596227964,0.6705960035324097,44.8527946,8.8105431
30,15,6,3,0.34512780064886267,0.3614528179168701,0.8679143538077673,0.546311616897583,34.3188286,7.0370226
30,15,6,4,0.29600416259332135,0.26690104603767395,0.7909227311611176,0.4424414038658142,31.4393578,5.2359715
30,15,6,5,0.288515949791128,0.31826314330101013,0.7620850627621015,0.49248531460762024,25.3872967,5.1939712
30,15,6,6,0.2618228847330267,0.2026868462562561,0.6896362279852232,0.39515581727027893,19.6666794,3.9306068
30,15,6,7,0.25121961398558185,0.14100927114486694,0.6577879438797632,0.3072896897792816,18.2464390,3.6285241
30,15,6,8,0.25676634907722473,0.15844541788101196,0.6519471729795138,0.33888256549835205,25.3083496,4.4839158
30,15,6,9,0.2369459163058888,0.19521811604499817,0.6456145346164703,0.3821205198764801,21.2094269,4.6159244
30,15,6,10,0.22563912109895187,0.14669007062911987,0.639974407851696,0.33220821619033813,24.0978298,4.5118351
