seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
30,15,6,1,0.340752743861892,0.44724130630493164,0.8480224708716074,0.6192074418067932,28.5775814,3.9166183
30,15,6,2,0.2804892808198929,0.4610730707645416,0.805860698223114,0.6252654790878296,27.6578102,3.1370482
30,15,6,3,0.28306394612247293,0.4356706738471985,0.8386758267879486,0.6319848299026489,29.5502129,3.8096306
30,15,6,4,0.2500713352452625,0.4180375635623932,0.7784265577793121,0.6045450568199158,25.2275906,3.4477680
30,15,6,5,0.24466496435078708,0.36576566100120544,0.761015976468722,0.5464341044425964,28.2467518,4.2522030
30,15,6,6,0.243620327250524,0.31996655464172363,0.7416411489248276,0.5108386874198914,25.9471378,3.6363006
30,15,6,7,0.23823613131588156,0.29744863510131836,0.7405802458524704,0.5052640438079834,21.9324589,2.9430442
30,15,6,8,0.24440350315787576,0.3584470748901367,0.7368474503358206,0.5468805432319641,23.4848080,3.1594284
30,15,6,9,0.22687424109740692,0.33864620327949524,0.7325974653164545,0.5341296792030334,25.5414543,2.5813119
30,15,6,10,0.20017196373506027,0.318552702665329,0.7312528292338053,0.5266897678375244,19.2669601,2.3391039
