seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
50,25,10,1,0.6081555220815871,1.6306694746017456,1.9954041043917339,1.2402220964431763,77.7734375,12.7710524
50,25,10,2,0.48265089591344196,1.6742515563964844,2.2518175641695657,1.2472293376922607,86.2655640,12.6820183
50,25,10,3,0.48366424772474503,1.282092809677124,1.7707635660966237,1.095971703529358,71.0162964,12.0459442
50,25,10,4,0.44958460330963135,1.3350253105163574,1.8012014975150425,1.1232811212539673,72.9196625,13.0740938
50,25,10,5,0.4640229278140598,1.2663739919662476,1.790947710474332,1.0913673639297485,70.1443481,11.9798841
50,25,10,6,0.4869526955816481,1.2614251375198364,1.8165171543757122,1.0883926153182983,74.1394730,12.0127745
50,25,10,7,0.47916362186272937,1.306700587272644,1.8218558828035991,1.1076444387435913,72.7366714,11.7132988
50,25,10,8,0.46038111713197494,1.3179887533187866,1.8285181770722072,1.1177163124084473,70.9757462,12.0866365
50,25,10,9,0.4738282892439101,1.191163182258606,1.8247495989004772,1.0572569370269775,72.0479584,11.6048355
50,25,10,10,0.4474243422349294,1.3068832159042358,1.823189064860344,1.110331654548645,71.1007385,11.3570547
