seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
10,5,2,1,0.06963924490488492,0.3243272304534912,0.3176458887755871,0.4751134365797043,42.7185249,4.2811551
10,5,2,2,0.06421735137701035,0.33248643577098846,0.314773878082633,0.4778831899166107,40.8986588,4.4245501
10,5,2,3,0.05637999552373703,0.19166019558906555,0.2178258579224348,0.3560270518064499,36.3930779,3.8556917
10,5,2,4,0.04943036359663193,0.08103866502642632,0.11959556490182877,0.2276289090514183,27.2471581,2.8669908
10,5,2,5,0.033584579037359126,0.08102500066161156,0.09957542363554239,0.22931955754756927,19.2934341,2.2575071
10,5,2,6,0.036159542604134634,0.07631947658956051,0.09613868873566389,0.22179636359214783,17.7145443,1.9371008
10,5,2,7,0.0365040206278746,0.07409944012761116,0.0933446791023016,0.2146526724100113,18.9615822,2.1389222
10,5,2,8,0.03161381679372145,0.06960539519786835,0.09276631660759449,0.20467398315668106,16.6520691,2.2109637
10,5,2,9,0.03391895443201065,0.07096213847398758,0.09151541534811258,0.2082148641347885,25.6219120,2.1707284
10,5,2,10,0.03211085247592284,0.06820633076131344,0.09120497852563858,0.2025536671280861,11.5469360,1.1824424
