seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
10,5,2,1,0.37967884024748433,0.5270873010158539,0.3531824201345444,0.6058523654937744,12.7555523,3.3972692
10,5,2,2,0.31298934381741744,0.14285046607255936,0.2060304619371891,0.28740979731082916,15.0687990,2.4487021
10,5,2,3,0.21902833248560244,0.21957412362098694,0.24079886078834534,0.37023963034152985,10.6547709,2.1337531
10,5,2,4,0.1804289428087381,0.09827667288482189,0.2024805247783661,0.25152774155139923,10.3142910,1.8623618
10,5,2,5,0.18866890267683908,0.1566266529262066,0.21652992814779282,0.30832308530807495,9.7165632,1.8108723
10,5,2,6,0.18662508863669175,0.10623933747410774,0.21043571457266808,0.2614579498767853,7.8263717,1.7815291
10,5,2,7,0.18587791805083936,0.09814980626106262,0.21209025010466576,0.2505098208785057,7.4495821,1.5935943
10,5,2,8,0.1663196671467561,0.09045617654919624,0.21332121454179287,0.24621611088514328,7.3628297,1.6841375
10,5,2,9,0.1702835029707505,0.10000788420438766,0.21320896595716476,0.25229959189891815,10.6035309,2.0786357
10,5,2,10,0.17190065865333265,0.09052497893571854,0.21367233991622925,0.24337723851203918,5.6547918,1.4758331
