seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
40,20,8,1,0.5091588109731674,1.1809039115905762,1.5207845270633698,1.024770975112915,66.6463699,11.5509605
40,20,8,2,0.4002045005559921,0.7793887853622437,1.211774339278539,0.8443548083305359,52.8625374,9.7711992
40,20,8,3,0.3999264299869537,0.6141207218170166,1.1756973241766293,0.729860782623291,48.5601997,8.5987892
40,20,8,4,0.31732054576277735,0.5012816190719604,1.0268253982067108,0.6509135961532593,48.8854599,8.2075338
40,20,8,5,0.27878441512584684,0.37264055013656616,0.9028068284193674,0.5347989797592163,32.7988319,6.0706735
40,20,8,6,0.24236338436603547,0.34051889181137085,0.8543068915605545,0.5126246213912964,36.0922432,6.2608256
40,20,8,7,0.23085097670555116,0.24291221797466278,0.7897265901168188,0.4023721218109131,26.7328568,5.4353938
40,20,8,8,0.22363779246807097,0.23558036983013153,0.7867421209812164,0.40000423789024353,31.3390007,5.5901384
40,20,8,9,0.22091849595308305,0.2620880901813507,0.7913050502538681,0.4232783317565918,32.4885826,6.1091228
40,20,8,10,0.22696335166692733,0.2729087769985199,0.794581135114034,0.4365158975124359,30.8759384,5.5026073
