seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
50,25,10,1,0.38508396678500706,2.795531749725342,1.9894573092460632,1.620071530342102,165.5773926,13.0315714
50,25,10,2,0.32802337242497337,2.879556894302368,2.3239135344823203,1.6598000526428223,161.6087952,12.7906809
50,25,10,3,0.29865457448694444,2.8654627799987793,1.9958128929138184,1.6513785123825073,166.2692108,12.8806992
50,25,10,4,0.31014752553568947,2.7416269779205322,2.0372886757055917,1.6238017082214355,176.1419525,14.1996021
50,25,10,5,0.30970169438256157,2.784158945083618,2.055926740169525,1.6324714422225952,171.9834137,13.4966736
50,25,10,6,0.2945221993658278,2.6677865982055664,2.111082752545675,1.593106746673584,168.4024353,12.6443672
50,25,10,7,0.27938756512271035,2.7883663177490234,2.1093465089797974,1.6324455738067627,169.1996460,12.7581654
50,25,10,8,0.2963845796055264,2.9722397327423096,2.0946161250273385,1.688222885131836,169.4680176,13.3475075
50,25,10,9,0.2962068385548062,2.6252951622009277,2.087900310754776,1.576058030128479,167.7928162,12.5564394
50,25,10,10,0.28967028276787865,2.811934232711792,2.0819175938765206,1.6405640840530396,168.7290649,12.5492716
