seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
10,5,2,1,0.13256770171798193,0.04492241330444813,0.09070078330114484,0.14499953389167786,4.4023261,1.0113800
10,5,2,2,0.11361073473325142,0.04586332105100155,0.09056418668478727,0.14971616491675377,5.2989521,1.2991894
10,5,2,3,0.1319067867902609,0.045146096497774124,0.09145141672343016,0.14582559466362,7.2666421,1.2758046
10,5,2,4,0.1340718618952311,0.04374135658144951,0.09221130097284913,0.14316513389348984,5.5972323,1.2913004
10,5,2,5,0.133112231341119,0.044558498077094555,0.09295804193243384,0.14404713362455368,5.1211329,1.1474882
10,5,2,6,0.122447192382354,0.045307643711566925,0.09364269999787211,0.14864492416381836,4.1478992,1.0561846
10,5,2,7,0.13348639813753274,0.045236362144351006,0.09433904802426696,0.14810122549533844,5.7027574,1.2371324
10,5,2,8,0.13258973566385415,0.04509611427783966,0.09494690643623471,0.1481928825378418,5.8253369,1.3799666
10,5,2,9,0.1318382812807193,0.04512956365942955,0.0952978478744626,0.14890459924936295,6.0727739,1.2525403
10,5,2,10,0.12472750554577662,0.044972797855734825,0.09560974454507232,0.14791519567370415,4.0906115,1.1736733
