seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
50,25,10,1,0.7752948370244768,0.18710315227508545,0.2051747441291809,0.35203778743743896,180.4907837,2.2951612
50,25,10,2,0.6396535568767123,0.20155280828475952,0.19913382331530252,0.3620414435863495,179.5015869,2.1566668
50,25,10,3,0.6202445791827308,0.2670004069805145,0.19573727995157242,0.3994978666305542,184.4723969,2.0926530
50,25,10,4,0.619763026634852,0.17834104597568512,0.18899325529734293,0.3528158962726593,194.4363556,2.2788646
50,25,10,5,0.6067184838983748,0.225122332572937,0.19431071231762567,0.37613072991371155,191.0655212,2.2244678
50,25,10,6,0.5905724896325005,0.1852545589208603,0.1921315516034762,0.34546908736228943,193.8631287,2.2133336
50,25,10,7,0.596067359050115,0.20905569195747375,0.1914524883031845,0.3703388273715973,195.3667755,2.1337755
50,25,10,8,0.6067515148056878,0.2773999869823456,0.1907797728975614,0.41455888748168945,193.1979218,2.2750340
50,25,10,9,0.598529812362459,0.21805161237716675,0.19053012629350027,0.36878716945648193,195.6629333,2.2617278
50,25,10,10,0.5948647459348043,0.2172217220067978,0.19029595454533896,0.37322378158569336,195.3537140,2.1844058
