seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
20,10,4,1,0.285531185567379,0.15396642684936523,0.12417853871981303,0.3269791603088379,56.7457275,2.2177570
20,10,4,2,0.22092226892709732,0.21595942974090576,0.17400568226973215,0.41779452562332153,49.1802292,2.4608762
20,10,4,3,0.2142965067178011,0.1576763391494751,0.12547966092824936,0.34244129061698914,43.7269669,1.9368980
20,10,4,4,0.20785561638573805,0.12127730250358582,0.12178492297728856,0.28753766417503357,62.7340775,2.4335093
20,10,4,5,0.19352708819011846,0.1369716376066208,0.12831126153469086,0.3141535222530365,57.7484589,2.3071351
20,10,4,6,0.19878043979406357,0.1459309160709381,0.12288671731948853,0.32592639327049255,51.6561737,2.2911510
20,10,4,7,0.19930226045350233,0.13711872696876526,0.12211448202530543,0.3081025779247284,64.3844833,2.2746689
20,10,4,8,0.20030016327897707,0.12850528955459595,0.12172723064819972,0.29778385162353516,35.6623154,1.7013834
20,10,4,9,0.1957961916923523,0.15292122960090637,0.12213660528262456,0.3224744200706482,58.2047272,2.3011777
20,10,4,10,0.19382971711456776,0.15151584148406982,0.12228455394506454,0.3240760266780853,62.7586670,2.3519592
