seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
10,5,2,1,0.5380211999783149,0.20581357181072235,0.16210853401571512,0.39404141902923584,9.7017632,1.6256635
10,5,2,2,0.5475415220627418,0.16780851036310196,0.16319379676133394,0.3599671423435211,14.4789743,2.4174669
10,5,2,3,0.5357159720017359,0.19642799347639084,0.16243073996156454,0.3927474170923233,13.8167601,2.1498399
10,5,2,4,0.4795758632513193,0.18518556654453278,0.15291605331003666,0.37264391779899597,13.5139580,2.3907168
10,5,2,5,0.41174354461523205,0.13199755549430847,0.13394977152347565,0.3133702278137207,11.2266760,1.6573635
10,5,2,6,0.3646672860934184,0.10673254728317261,0.12950413580983877,0.2836589217185974,9.8627176,1.6953095
10,5,2,7,0.3081717032652635,0.09399259462952614,0.12730189971625805,0.26351723074913025,9.2498503,1.5528337
10,5,2,8,0.2978760428153552,0.08417702466249466,0.1263798912987113,0.24694235622882843,9.1888533,1.5947727
10,5,2,9,0.28605928042760265,0.08200670406222343,0.12563970685005188,0.2435106784105301,8.7701464,1.4579111
10,5,2,10,0.2672267796901556,0.07985690608620644,0.12548534758388996,0.23922187089920044,8.2292471,1.3873959
