seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
20,10,4,1,0.43609775726993877,0.12012557685375214,0.7949871321519216,0.2825395464897156,115.2980194,1.5493982
20,10,4,2,0.37963967646161717,0.10394412279129028,0.4145447413126628,0.24791395664215088,124.7781982,1.4883097
20,10,4,3,0.24935925006866455,0.1860840767621994,0.35580029090245563,0.32309380173683167,82.9872513,1.2810487
20,10,4,4,0.19587765323619047,0.14088359475135803,0.23880240817864737,0.25906628370285034,107.8735199,1.8618565
20,10,4,5,0.15848555291692415,0.10577704757452011,0.27104567488034564,0.24309244751930237,111.8624191,1.6200737
20,10,4,6,0.16378750062237182,0.17700223624706268,0.29549187421798706,0.30640628933906555,94.6216431,1.7755312
20,10,4,7,0.1259785994576911,0.10281859338283539,0.2907949686050415,0.2429625391960144,79.8120270,1.9540937
20,10,4,8,0.13175268246171376,0.13055582344532013,0.2893893967072169,0.2747918963432312,113.8737183,1.7817458
20,10,4,9,0.14809774917860827,0.12073829025030136,0.28718287746111554,0.26094478368759155,111.4713440,1.6803173
20,10,4,10,0.13683146052062511,0.1584232747554779,0.28630956013997394,0.29313814640045166,109.7903976,1.4773034
