seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
40,20,8,1,0.226813468337059,0.11402934789657593,0.526509165763855,0.29789674282073975,20.2769852,2.4328909
40,20,8,2,0.14540070667862892,0.1585218757390976,0.4678084154923757,0.3559304475784302,21.2660789,2.6891551
40,20,8,3,0.14215642362833023,0.09700500965118408,0.49443427721659344,0.2693431079387665,20.1228180,2.3314006
40,20,8,4,0.14181162863969804,0.11809449642896652,0.47640904784202576,0.31201204657554626,22.2248116,2.6254425
40,20,8,5,0.12851956263184547,0.12185440957546234,0.4611693819363912,0.31467685103416443,24.4703693,3.1705496
40,20,8,6,0.1304673135280609,0.11901658773422241,0.4568864901860555,0.3070852756500244,21.3543892,2.4117086
40,20,8,7,0.14044009000062943,0.1294458955526352,0.4587198297182719,0.3284950256347656,24.0446262,3.1751988
40,20,8,8,0.13660282716155053,0.11254775524139404,0.45937518278757733,0.2993183434009552,22.9488468,2.7847865
40,20,8,9,0.14072920456528665,0.1269310712814331,0.4600971539815267,0.31947824358940125,20.7155018,2.5261710
40,20,8,10,0.1351947844028473,0.1253604143857956,0.4602334499359131,0.31919288635253906,23.8432255,2.7202561
