seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
10,5,2,1,0.198567835184244,0.3078470975160599,0.21350551210343838,0.49179477989673615,133.6059875,3.3822181
10,5,2,2,0.18034219512572655,0.3269331753253937,0.2192706074565649,0.5163048803806305,120.9634628,5.8179998
10,5,2,3,0.16495596502835935,0.28443609178066254,0.17372000217437744,0.4749738276004791,124.1285095,3.3671718
10,5,2,4,0.13946358343729606,0.18865785002708435,0.13278942555189133,0.36217769980430603,107.6437454,2.9301963
10,5,2,5,0.12404165932765374,0.13210292905569077,0.1107617886736989,0.30092567205429077,102.8525696,2.4518189
10,5,2,6,0.11425518244504929,0.09722676128149033,0.10078964289277792,0.26054413616657257,112.4593506,2.5148830
10,5,2,7,0.10716835495371085,0.08077263087034225,0.09545800741761923,0.23333139717578888,97.5863800,2.0529380
10,5,2,8,0.11515688036496823,0.0635406132787466,0.09281720081344247,0.2059769257903099,108.2282410,2.5511224
10,5,2,9,0.10118810603251824,0.06966597586870193,0.09161172574386,0.21397867798805237,88.6248627,1.7697655
10,5,2,10,0.09630109828252059,0.059343162924051285,0.0910725649446249,0.19680987298488617,99.9354553,1.7997541
