seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
30,15,6,1,0.5905832512812181,0.33766376972198486,0.4958284894625346,0.4652952551841736,22.3284779,3.5184996
30,15,6,2,0.42623092098669574,0.3355792462825775,0.5750118494033813,0.46505260467529297,19.6276035,3.1285851
30,15,6,3,0.4421981938860633,0.42957571148872375,0.4740289052327474,0.5338398814201355,21.3074951,3.1924076
30,15,6,4,0.44038837335326453,0.37655067443847656,0.5772507389386495,0.5012832283973694,23.5356121,3.5727334
30,15,6,5,0.44000400467352435,0.29356828331947327,0.5460416575272878,0.42647433280944824,22.9792862,3.4612691
30,15,6,6,0.429937634955753,0.27641716599464417,0.49821315209070843,0.4299100935459137,23.0191154,3.3931489
30,15,6,7,0.40878962115807965,0.39026156067848206,0.48534541328748065,0.5270956754684448,15.7867832,2.5364070
30,15,6,8,0.4174484366720373,0.29598644375801086,0.47597025831540424,0.44411295652389526,21.8962364,3.1939092
30,15,6,9,0.3974243971434506,0.2828201353549957,0.46871670087178546,0.42716577649116516,12.9756880,2.2128048
30,15,6,10,0.3847113779999993,0.4063781201839447,0.4643632173538208,0.5422623753547668,19.9535007,2.9302101
